,epoch,vals
0,0,19771
1,0,28541
2,0,818
3,0,55995
4,1,829
5,1,18747
6,1,19899
7,1,23421
8,2,18495
9,2,17213
10,2,829
11,2,18813
12,3,18751
13,3,17213
14,3,893
15,3,829
16,4,17215
17,4,319
18,4,17021
19,4,17213
20,5,17023
21,5,17023
22,5,383
23,5,319
24,6,16767
25,6,17023
26,6,17023
27,6,895
28,7,16895
29,7,16767
30,7,16767
31,7,16767
32,8,16895
33,8,16895
34,8,16895
35,8,16895
36,9,16895
37,9,16895
38,9,16895
39,9,16895
40,10,16895
41,10,16895
42,10,16895
43,10,16895
