,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
10,0.0,0.8585858585858587,0.0,0.898989898989899,0.2777777777777778,0.6111111111111112,0.9343434343434345,0.0,0.7424242424242424,0.0,0.8383838383838385,0.5808080808080809,0.7121212121212122,0.595959595959596,0.6616161616161617,0.5303030303030303,0.8181818181818182,0.6767676767676768,0.8838383838383839,0.33333333333333337,0.0,0.4191919191919192,0.893939393939394,0.9494949494949496,0.0,0.7525252525252526,0.7777777777777779,0.25252525252525254,0.297979797979798,0.0,0.7222222222222223
11,0.0,0.0,0.8535353535353536,0.7777777777777779,0.696969696969697,0.0,0.5202020202020203,0.6161616161616162,0.8484848484848486,0.0,0.0,0.6313131313131314,0.8838383838383839,0.0,0.7070707070707072,0.0,0.5404040404040404,0.8484848484848486,0.3585858585858586,0.8131313131313131,0.8333333333333335,0.6565656565656566,0.8434343434343434,0.7474747474747475,0.4444444444444445,0.6666666666666667,0.6919191919191919,0.0,0.5606060606060607,0.18181818181818182,0.8080808080808082
12,0.8484848484848486,0.8484848484848485,0.6515151515151516,0.6919191919191919,0.9191919191919193,0.0,0.0,0.0,0.30303030303030304,0.898989898989899,0.0,0.6666666666666667,0.7474747474747475,0.8030303030303031,0.4444444444444445,0.7424242424242424,0.7525252525252526,0.6111111111111112,0.0,0.0,0.6666666666666667,0.49494949494949503,0.7575757575757576,0.7121212121212122,0.6515151515151516,0.6616161616161618,0.5606060606060607,0.893939393939394,0.6212121212121213,0.2828282828282829,0.0
13,0.0,0.0,0.0,0.8333333333333334,0.5757575757575758,0.0,0.5808080808080809,0.5353535353535354,0.0,0.5656565656565657,0.6666666666666667,0.6262626262626263,0.7474747474747476,0.0,0.4191919191919192,0.9343434343434344,0.7121212121212122,0.6666666666666667,0.6363636363636365,0.3282828282828283,0.6060606060606061,0.585858585858586,0.0,0.0,0.9040404040404041,0.5757575757575758,0.6666666666666667,0.6515151515151516,0.6212121212121213,0.691919191919192,0.5
14,0.0,0.0,0.0,0.0,0.7272727272727273,0.5808080808080809,0.5909090909090909,0.0,0.7525252525252526,0.2272727272727273,0.0,0.7676767676767677,0.7222222222222223,0.6616161616161617,0.5303030303030304,0.0,0.5151515151515152,0.0,0.6818181818181819,0.7525252525252526,0.6767676767676768,0.0,0.5454545454545454,0.6060606060606061,0.5606060606060607,0.0,0.38383838383838387,0.0,0.5252525252525253,0.4242424242424243,0.7424242424242424
15,0.0,0.0,0.7777777777777779,0.787878787878788,0.601010101010101,0.8030303030303031,0.0,0.6666666666666667,0.8333333333333335,0.4696969696969697,0.494949494949495,0.0,0.5252525252525253,0.8838383838383839,0.8686868686868687,0.8080808080808082,0.0,0.7272727272727273,0.6515151515151516,0.297979797979798,0.6262626262626263,0.7626262626262627,0.5454545454545454,0.38888888888888895,0.6262626262626263,0.0,0.5404040404040404,0.0,0.5707070707070707,0.6464646464646465,0.0
16,0.888888888888889,0.0,0.0,0.686868686868687,0.0,0.6262626262626263,0.0,0.8737373737373738,0.5505050505050506,0.0,0.787878787878788,0.33333333333333337,0.6363636363636365,0.0,0.7525252525252526,0.8535353535353536,0.0,0.3737373737373738,0.5757575757575758,0.0,0.0,0.0,0.30303030303030304,0.0,0.5656565656565656,0.6616161616161617,0.5,0.3434343434343434,0.7373737373737375,0.6515151515151516,0.25252525252525254
17,0.6464646464646465,0.6363636363636365,0.0,0.6818181818181819,0.6818181818181819,0.6616161616161617,0.46464646464646475,0.6666666666666667,0.0,0.6868686868686869,0.888888888888889,0.0,0.0,0.0,0.7424242424242424,0.792929292929293,0.0,0.0,0.5454545454545455,0.6060606060606061,0.6919191919191919,0.5909090909090909,0.36868686868686873,0.2828282828282829,0.3585858585858586,0.6868686868686869,0.787878787878788,0.7373737373737375,0.6767676767676769,0.8181818181818182,0.8232323232323233
18,0.0,0.0,0.4696969696969697,0.0,0.9292929292929294,0.0,0.787878787878788,0.5909090909090909,0.9343434343434345,0.8434343434343434,0.893939393939394,0.5050505050505051,0.7373737373737375,0.0,0.48484848484848486,0.7272727272727273,0.5353535353535354,0.5454545454545455,0.7020202020202021,0.7323232323232324,0.7171717171717172,0.43434343434343436,0.32323232323232326,0.5858585858585859,0.7070707070707072,0.5909090909090909,0.787878787878788,0.4797979797979799,0.5858585858585859,0.1717171717171717,0.4545454545454546
19,0.8535353535353536,0.9141414141414143,0.7323232323232324,0.0,0.0,0.6515151515151516,0.7121212121212122,0.0,0.5151515151515151,0.6717171717171717,0.0,0.7626262626262628,0.6818181818181819,0.0,0.0,0.494949494949495,0.6717171717171718,0.8131313131313131,0.4545454545454546,0.5050505050505051,0.7272727272727273,0.6313131313131314,0.6666666666666667,0.4040404040404041,0.797979797979798,0.0,0.0,0.0,0.8131313131313131,0.6262626262626263,0.5707070707070707
20,0.797979797979798,0.7474747474747475,0.0,0.0,0.6868686868686869,0.0,0.0,0.31818181818181823,0.686868686868687,0.44444444444444453,0.0,0.2828282828282829,0.7727272727272727,0.0,0.5858585858585859,0.7272727272727273,0.8585858585858587,0.8131313131313131,0.3585858585858586,0.33333333333333337,0.6515151515151516,0.6161616161616161,0.7121212121212122,0.2878787878787879,0.0,0.6717171717171717,0.2373737373737374,0.36363636363636365,0.38888888888888895,0.5454545454545455,0.8282828282828283
21,0.7878787878787878,0.797979797979798,0.0,0.0,0.7070707070707072,0.696969696969697,0.6818181818181819,0.3282828282828283,0.6464646464646465,0.691919191919192,0.888888888888889,0.6565656565656566,0.8181818181818183,0.5353535353535355,0.6313131313131314,0.6414141414141414,0.5909090909090909,0.8434343434343434,0.3484848484848485,0.0,0.5656565656565657,0.5353535353535355,0.26262626262626265,0.30808080808080807,0.5707070707070707,0.6919191919191919,0.5757575757575758,0.5656565656565657,0.1767676767676768,0.8232323232323233,0.5656565656565657
22,0.47979797979797983,0.5252525252525253,0.0,0.8131313131313131,0.6464646464646465,0.36868686868686873,0.696969696969697,0.0,0.0,0.0,0.3737373737373738,0.8535353535353536,0.6111111111111112,0.6515151515151516,0.7070707070707072,0.5909090909090909,0.7575757575757576,0.6111111111111112,0.7474747474747475,0.0,0.696969696969697,0.787878787878788,0.33333333333333337,0.8737373737373738,0.4696969696969697,0.7777777777777779,0.0,0.7676767676767677,0.0,0.898989898989899,0.3888888888888889
23,0.0,0.8787878787878789,0.0,0.0,0.5505050505050506,0.5202020202020202,0.0,0.7575757575757576,0.7272727272727273,0.47979797979797983,0.6060606060606061,0.0,0.0,0.0,0.6010101010101011,0.7676767676767677,0.7020202020202021,0.6767676767676768,0.4696969696969697,0.5707070707070707,0.14646464646464646,0.6616161616161617,0.48989898989898994,0.5858585858585859,0.6060606060606061,0.7373737373737375,0.4292929292929293,0.6868686868686869,0.0,0.29292929292929293,0.7121212121212122
24,0.6060606060606062,0.6464646464646465,0.0,0.393939393939394,0.25757575757575757,0.7575757575757576,0.7323232323232324,0.6565656565656566,0.5757575757575758,0.7525252525252526,0.0,0.5404040404040404,0.0,0.8080808080808082,0.0,0.49494949494949503,0.4747474747474748,0.5454545454545455,0.25252525252525254,0.5353535353535355,0.4090909090909091,0.6767676767676769,0.24242424242424243,0.43939393939393945,0.8080808080808082,0.0,0.7525252525252526,0.5555555555555556,0.6919191919191919,0.5505050505050505,0.0
25,0.9343434343434345,0.8333333333333335,0.7323232323232324,0.8080808080808082,0.98989898989899,0.0,0.7171717171717172,0.43434343434343436,0.0,0.29292929292929293,0.8383838383838385,0.696969696969697,0.0,0.7171717171717172,0.6767676767676768,0.595959595959596,0.3282828282828283,0.4696969696969697,0.5101010101010102,0.691919191919192,0.6767676767676769,0.0,0.7020202020202021,0.0,0.787878787878788,0.5202020202020203,0.5101010101010102,0.6515151515151516,0.6616161616161618,0.5202020202020202,0.6111111111111112
26,0.898989898989899,0.0,0.8787878787878789,0.7222222222222223,0.48484848484848486,0.0,0.6161616161616162,0.7828282828282829,0.6666666666666667,0.6666666666666667,0.0,0.893939393939394,0.5303030303030303,0.25252525252525254,0.4646464646464647,0.0,0.0,0.0,0.0,0.601010101010101,0.8030303030303031,0.5909090909090909,0.7272727272727273,0.595959595959596,0.36363636363636365,0.0,0.696969696969697,0.297979797979798,0.5757575757575758,0.5353535353535354,0.6464646464646465
27,0.0,0.0,0.0,0.7373737373737375,0.0,0.5909090909090909,0.686868686868687,0.4696969696969697,0.0,0.48989898989898994,0.0,0.8434343434343434,0.5858585858585859,0.7828282828282829,0.5050505050505051,0.0,0.6565656565656566,0.0,0.8080808080808082,0.0,0.5808080808080809,0.6363636363636365,0.7777777777777779,0.7020202020202021,0.27272727272727276,0.0,0.6515151515151516,0.7727272727272728,0.7474747474747476,0.5454545454545455,0.0
28,0.0,0.898989898989899,0.9040404040404042,0.6565656565656566,0.7070707070707072,0.0,0.6919191919191919,0.7020202020202021,0.6010101010101011,0.0,0.0,0.7525252525252526,0.6414141414141414,0.6565656565656566,0.5202020202020202,0.0,0.8585858585858587,0.0,0.22222222222222224,0.48989898989898994,0.0,0.6414141414141414,0.5303030303030303,0.6818181818181819,0.48989898989898994,0.0,0.0,0.6161616161616161,0.5151515151515152,0.6363636363636365,0.6767676767676768
29,0.0,0.7626262626262628,0.0,0.6060606060606061,0.0,0.7272727272727273,0.0,0.0,0.7676767676767677,0.7222222222222222,0.6414141414141414,0.6414141414141414,0.8686868686868687,0.6010101010101011,0.0,0.8282828282828283,0.7272727272727273,0.7727272727272728,0.6212121212121213,0.0,0.7373737373737375,0.6919191919191919,0.49494949494949503,0.8131313131313131,0.20707070707070707,0.7272727272727273,0.3434343434343435,0.6212121212121213,0.36363636363636365,0.5757575757575758,0.5858585858585859
30,0.5909090909090909,0.6060606060606062,0.5303030303030304,0.48989898989898994,0.31313131313131315,0.6515151515151516,0.0,0.0,0.5454545454545455,0.0,0.5656565656565657,0.8737373737373738,0.792929292929293,0.7828282828282829,0.0,0.6212121212121213,0.4191919191919192,0.787878787878788,0.6717171717171717,0.0,0.601010101010101,0.4494949494949495,0.4292929292929293,0.6616161616161617,0.0,0.4646464646464647,0.0,0.6060606060606061,0.7272727272727273,0.5606060606060607,0.691919191919192
31,0.0,0.0,0.6616161616161617,0.0,0.7222222222222223,0.0,0.6616161616161617,0.6565656565656566,0.6919191919191919,0.6111111111111112,0.7222222222222223,0.5303030303030303,0.7474747474747476,0.595959595959596,0.0,0.0,0.5656565656565657,0.6464646464646465,0.7424242424242424,0.6818181818181819,0.0,0.0,0.898989898989899,0.44949494949494956,0.797979797979798,0.297979797979798,0.5909090909090909,0.7626262626262628,0.6767676767676768,0.8434343434343434,0.0
32,0.0,0.0,0.0,0.8383838383838385,0.7222222222222223,0.7424242424242424,0.6464646464646465,0.43434343434343436,0.6111111111111112,0.6717171717171717,0.0,0.0,0.0,0.5454545454545454,0.7626262626262628,0.595959595959596,0.6161616161616162,0.5606060606060606,0.0,0.0,0.6060606060606062,0.6515151515151516,0.31818181818181823,0.6212121212121213,0.6161616161616161,0.601010101010101,0.7626262626262627,0.893939393939394,0.19696969696969696,0.0,0.0
33,0.5050505050505051,0.5909090909090909,0.5505050505050506,0.0,0.41414141414141414,0.6262626262626263,0.6717171717171717,0.2828282828282829,0.6161616161616162,0.7525252525252526,0.6212121212121213,0.0,0.2828282828282829,0.3535353535353536,0.0,0.0,0.696969696969697,0.6868686868686869,0.494949494949495,0.6212121212121213,0.0,0.6515151515151516,0.33333333333333337,0.6616161616161617,0.7171717171717172,0.6111111111111112,0.7222222222222223,0.3080808080808081,0.8434343434343435,0.5656565656565657,0.5101010101010102
34,0.5050505050505051,0.5606060606060607,0.5202020202020202,0.5505050505050506,0.6616161616161617,0.0,0.5404040404040404,0.6616161616161618,0.5858585858585859,0.7575757575757576,0.0,0.0,0.5252525252525253,0.7424242424242424,0.45959595959595967,0.7121212121212122,0.9343434343434345,0.6161616161616162,0.6565656565656567,0.7171717171717172,0.0,0.0,0.7222222222222223,0.0,0.6161616161616161,0.6111111111111112,0.8080808080808082,0.0,0.41414141414141414,0.5,0.691919191919192
35,0.0,0.0,0.5303030303030303,0.5050505050505051,0.0,0.8787878787878789,0.6565656565656566,0.5606060606060606,0.6060606060606061,0.2272727272727273,0.6010101010101011,0.5151515151515151,0.0,0.3585858585858586,0.898989898989899,0.6464646464646465,0.8383838383838385,0.6010101010101011,0.6818181818181819,0.0,0.38383838383838387,0.0,0.0,0.8737373737373738,0.0,0.0,0.1717171717171717,0.595959595959596,0.4747474747474748,0.4646464646464647,0.0
36,0.0,0.8636363636363638,0.494949494949495,0.5303030303030303,0.7373737373737375,0.3282828282828283,0.590909090909091,0.8333333333333334,0.7070707070707072,0.6111111111111112,0.5505050505050506,0.7121212121212122,0.6363636363636365,0.0,0.0,0.595959595959596,0.792929292929293,0.0,0.5353535353535354,0.5757575757575758,0.31818181818181823,0.5353535353535355,0.0,0.5555555555555556,0.5,0.31818181818181823,0.38888888888888895,0.3787878787878788,0.5050505050505051,0.9696969696969697,0.7222222222222223
37,0.0,0.0,0.45959595959595967,0.5050505050505051,0.6414141414141414,0.6616161616161617,0.5050505050505051,0.7828282828282829,0.0,0.797979797979798,0.6767676767676769,0.6262626262626263,0.7777777777777779,0.7373737373737375,0.5505050505050506,0.48484848484848486,0.6010101010101011,0.6363636363636365,0.0,0.6515151515151516,0.3383838383838384,0.797979797979798,0.0,0.4595959595959596,0.0,0.7878787878787878,0.5555555555555556,0.4646464646464647,0.7222222222222223,0.49494949494949503,0.6565656565656566
38,0.0,0.8333333333333335,0.5303030303030304,0.4444444444444445,0.0,0.0,0.6717171717171717,0.7222222222222223,0.6616161616161617,0.0,0.888888888888889,0.0,0.6414141414141414,0.6313131313131314,0.7020202020202021,0.2474747474747475,0.31313131313131315,0.0,0.494949494949495,0.0,0.5555555555555556,0.5909090909090909,0.0,0.6717171717171718,0.6767676767676769,0.0,0.6161616161616162,0.7323232323232324,0.8484848484848486,0.37373737373737376,0.6868686868686869
39,0.595959595959596,0.6363636363636365,0.5656565656565657,0.4444444444444445,0.7020202020202021,0.0,0.0,0.7171717171717172,0.6161616161616162,0.3434343434343434,0.0,0.7020202020202021,0.893939393939394,0.0,0.6111111111111112,0.8636363636363638,0.0,0.45959595959595967,0.0,0.7272727272727273,0.0,0.0,0.7373737373737375,0.7070707070707072,0.6262626262626263,0.0,0.8080808080808082,0.7777777777777779,0.0,0.5,0.6414141414141414
40,0.5656565656565657,0.5555555555555556,0.5808080808080809,0.4696969696969697,0.43434343434343436,0.7323232323232324,0.5505050505050506,0.6010101010101011,0.8838383838383839,0.24242424242424243,0.8838383838383839,0.42929292929292934,0.0,0.0,0.5454545454545455,0.0,0.0,0.0,0.0,0.8838383838383839,0.5505050505050506,0.7878787878787878,0.7575757575757576,0.6717171717171718,0.0,0.601010101010101,0.18181818181818182,0.4747474747474748,0.8383838383838385,0.6212121212121213,0.0
41,0.6363636363636365,0.6262626262626263,0.0,0.4494949494949495,0.6161616161616162,0.8181818181818182,0.5353535353535354,0.7171717171717172,0.5757575757575758,0.7828282828282829,0.6414141414141414,0.691919191919192,0.4747474747474748,0.6666666666666667,0.3383838383838384,0.6666666666666667,0.0,0.0,0.8232323232323233,0.0,0.6262626262626263,0.0,0.0,0.0,0.8787878787878789,0.6565656565656566,0.595959595959596,0.0,0.7676767676767677,0.8282828282828283,0.6010101010101011
42,0.0,0.0,0.4747474747474748,0.36363636363636365,0.0,0.49494949494949503,0.792929292929293,0.8787878787878789,0.7070707070707072,0.31313131313131315,0.5,0.5252525252525253,0.5757575757575758,0.7020202020202021,0.6717171717171717,0.6161616161616162,0.6161616161616161,0.5050505050505051,0.2828282828282829,0.6515151515151516,0.6363636363636365,0.7070707070707071,0.595959595959596,0.5858585858585859,0.2727272727272727,0.5454545454545454,0.398989898989899,0.6414141414141414,0.6111111111111112,0.0,0.48484848484848486
43,0.0,0.0,0.48484848484848486,0.36868686868686873,0.4747474747474748,0.595959595959596,0.6111111111111112,0.6818181818181819,0.6515151515151516,0.8080808080808082,0.7020202020202021,0.0,0.7222222222222223,0.8585858585858586,0.5757575757575758,0.7525252525252526,0.6717171717171717,0.0,0.0,0.6464646464646465,0.2373737373737374,0.0,0.686868686868687,0.5757575757575758,0.7020202020202021,0.6818181818181819,0.3484848484848485,0.44444444444444453,0.6161616161616162,0.8585858585858587,0.4797979797979798
44,0.5505050505050505,0.5656565656565657,0.5505050505050506,0.3282828282828283,0.5505050505050505,0.8484848484848486,0.45959595959595967,0.7323232323232324,0.7373737373737375,0.4191919191919192,0.3585858585858586,0.7424242424242424,0.0,0.7323232323232325,0.0,0.4090909090909091,0.8333333333333334,0.8787878787878789,0.702020202020202,0.3484848484848485,0.5050505050505051,0.5555555555555556,0.2878787878787879,0.5353535353535355,0.5909090909090909,0.5050505050505051,0.25757575757575757,0.5303030303030303,0.40909090909090917,0.0,0.5555555555555556
45,0.8131313131313131,0.0,0.9545454545454546,0.27272727272727276,0.2828282828282829,0.5252525252525253,0.0,0.7676767676767677,0.6464646464646465,0.0,0.8232323232323233,0.0,0.4797979797979799,0.6313131313131314,0.6161616161616162,0.7323232323232324,0.5858585858585859,0.0,0.33333333333333337,0.4646464646464647,0.5606060606060607,0.4444444444444445,0.0,0.4595959595959596,0.5101010101010102,0.6616161616161617,0.5555555555555556,0.0,0.20202020202020204,0.6363636363636365,0.26262626262626265
46,0.5808080808080809,0.5707070707070707,0.5151515151515151,0.26262626262626265,0.5757575757575759,0.595959595959596,0.6414141414141414,0.5505050505050506,0.7272727272727273,0.5909090909090909,0.4545454545454546,0.0,0.686868686868687,0.5808080808080809,0.6515151515151515,0.36868686868686873,0.6363636363636364,0.48484848484848486,0.0,0.5858585858585859,0.6767676767676769,0.43939393939393945,0.7323232323232324,0.43939393939393945,0.8686868686868687,0.0,0.5404040404040404,0.6464646464646465,0.8181818181818182,0.26262626262626265,0.6111111111111112
47,0.0,0.0,0.5555555555555556,0.30303030303030304,0.5252525252525253,0.4696969696969697,0.6262626262626263,0.7676767676767677,0.0,0.5404040404040404,0.0,0.49494949494949503,0.5202020202020203,0.0,0.792929292929293,0.595959595959596,0.5303030303030304,0.7020202020202021,0.5909090909090909,0.48484848484848486,0.6060606060606062,0.792929292929293,0.6111111111111112,0.5808080808080809,0.5757575757575758,0.0,0.8181818181818182,0.2272727272727273,0.7777777777777779,0.6767676767676769,0.6212121212121213
48,0.893939393939394,0.0,0.42929292929292934,0.893939393939394,0.44949494949494956,0.0,0.0,0.797979797979798,0.31818181818181823,0.5606060606060607,0.0,0.5858585858585859,0.787878787878788,0.696969696969697,0.0,0.696969696969697,0.0,0.696969696969697,0.6262626262626263,0.6060606060606062,0.2878787878787879,0.6565656565656566,0.595959595959596,0.2373737373737374,0.5353535353535354,0.5353535353535354,0.36363636363636365,0.4797979797979799,0.5555555555555556,0.3585858585858586,0.6868686868686869
49,0.9090909090909092,0.9494949494949496,0.42929292929292934,0.3080808080808081,0.393939393939394,0.5202020202020202,0.0,0.6464646464646465,0.6818181818181819,0.6616161616161617,0.6363636363636365,0.0,0.6111111111111112,0.6666666666666667,0.0,0.6818181818181819,0.41414141414141414,0.0,0.0,0.6111111111111112,0.5606060606060607,0.0,0.8434343434343434,0.31818181818181823,0.6363636363636365,0.33333333333333337,0.7575757575757576,0.0,0.5656565656565657,0.08585858585858586,0.7070707070707071
50,0.5656565656565657,0.5252525252525253,0.33838383838383845,0.0,0.6313131313131313,0.7727272727272727,0.0,0.0,0.4696969696969697,0.0,0.7727272727272727,0.792929292929293,0.0,0.3434343434343434,0.7171717171717172,0.5252525252525253,0.25252525252525254,0.0,0.21717171717171718,0.5909090909090909,0.13131313131313133,0.6717171717171717,0.24242424242424243,0.5555555555555556,0.0,0.6060606060606061,0.601010101010101,0.5404040404040404,0.0,0.7878787878787878,0.5808080808080809
51,0.797979797979798,0.8333333333333334,0.8434343434343434,0.6717171717171717,0.2878787878787879,0.0,0.6212121212121213,0.2828282828282829,0.0,0.6767676767676768,0.0,0.6262626262626263,0.42929292929292934,0.6111111111111112,0.601010101010101,0.5909090909090909,0.3737373737373738,0.5303030303030303,0.7070707070707072,0.6616161616161617,0.6767676767676768,0.6818181818181819,0.33838383838383845,0.7424242424242424,0.0,0.6363636363636365,0.7272727272727273,0.0,0.6212121212121213,0.595959595959596,0.6515151515151516
52,0.5656565656565657,0.5202020202020202,0.47474747474747475,0.7272727272727273,0.3282828282828283,0.7474747474747475,0.27272727272727276,0.0,0.6262626262626263,0.4848484848484849,0.6060606060606062,0.0,0.6414141414141414,0.49494949494949503,0.4747474747474748,0.5404040404040404,0.49494949494949503,0.5404040404040404,0.5454545454545455,0.601010101010101,0.4444444444444445,0.5454545454545455,0.9343434343434345,0.23232323232323232,0.5808080808080809,0.9696969696969697,0.0,0.5606060606060607,0.5757575757575758,0.7676767676767677,0.0
53,0.6868686868686869,0.5454545454545455,0.6161616161616161,0.6161616161616162,0.0,0.0,0.888888888888889,0.0,0.0,0.8131313131313131,0.6414141414141414,0.4747474747474748,0.5656565656565657,0.6666666666666667,0.8383838383838385,0.0,0.893939393939394,0.5404040404040404,0.7727272727272728,0.6464646464646465,0.5050505050505051,0.0,0.6262626262626263,0.696969696969697,0.47474747474747475,0.5808080808080809,0.595959595959596,0.5404040404040404,0.0,0.2828282828282829,0.36363636363636365
54,0.0,0.0,0.0,0.8181818181818182,0.0,0.0,0.31313131313131315,0.2828282828282829,0.5555555555555556,0.5050505050505051,0.7272727272727273,0.0,0.5707070707070707,0.0,0.6212121212121213,0.0,0.0,0.7727272727272727,0.5252525252525253,0.3282828282828283,0.6616161616161617,0.691919191919192,0.297979797979798,0.6414141414141414,0.32323232323232326,0.696969696969697,0.6616161616161617,0.6666666666666667,0.16161616161616163,0.43939393939393945,0.5303030303030304
55,0.585858585858586,0.5151515151515151,0.7272727272727273,0.0,0.9040404040404041,0.3939393939393939,0.6666666666666667,0.686868686868687,0.0,0.19191919191919193,0.8333333333333334,0.4090909090909091,0.0,0.3383838383838384,0.6262626262626263,0.4545454545454546,0.0,0.792929292929293,0.6262626262626263,0.31313131313131315,0.595959595959596,0.3484848484848485,0.8737373737373738,0.6414141414141414,0.6161616161616162,0.0,0.0,0.4545454545454546,0.8131313131313131,0.5808080808080809,0.6212121212121213
56,0.0,0.0,0.6565656565656566,0.7171717171717171,0.0,0.8484848484848485,0.7373737373737375,0.0,0.6010101010101011,0.5656565656565657,0.702020202020202,0.6111111111111112,0.9545454545454546,0.8535353535353536,0.0,0.49494949494949503,0.7727272727272727,0.7424242424242424,0.5252525252525253,0.7626262626262628,0.0,0.7777777777777779,0.8333333333333334,0.44444444444444453,0.5656565656565657,0.0,0.0,0.25757575757575757,0.4545454545454546,0.48989898989898994,0.0
